Retailer_Id;Invoice_Date;Id_Region;State;Id_City;Product;Id_Family;Id_Gender;Id_Category;Id_Product_Method;Id_Primary Color;IdPrice per_Unit;Units Sold;Operating Margin;Id_Sales_Method
1185732;14/8/2021;1;44;46;Women's Athletic Footwear;3;2;2;5;2;60;400;0.4;1
1185732;13/9/2021;1;44;46;Women's Athletic Footwear;3;2;2;5;2;60;300;0.4;1
1185732;15/10/2021;1;44;46;Women's Athletic Footwear;3;2;2;5;2;70;300;0.4;1
1185732;14/11/2021;1;44;46;Women's Athletic Footwear;3;2;2;5;2;70;375;0.4;1
1185732;13/12/2021;1;44;46;Women's Athletic Footwear;3;2;2;5;2;70;425;0.4;1
1185732;8/2/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;35;275;0.4;1
1185732;7/4/2021;1;45;47;Women's Athletic Footwear;3;2;2;5;2;35;250;0.4;1
1185732;6/5/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;55;350;0.4;1
1185732;8/6/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;55;400;0.4;1
1185732;6/7/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;55;450;0.4;1
1185732;7/8/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;55;350;0.4;1
1185732;6/9/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;55;250;0.4;1
1185732;8/10/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;65;250;0.4;1
1185732;7/11/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;65;325;0.4;1
1185732;6/12/2021;1;45;47;Women's Athletic Footwear;3;2;1;4;2;65;375;0.4;1
1185732;7/1/2021;1;45;47;Women's Athletic Footwear;3;2;2;5;2;40;300;0.35;1
1185732;5/2/2021;1;46;48;Women's Athletic Footwear;3;2;2;5;2;40;300;0.35;1
1185732;3/3/2021;1;46;48;Women's Athletic Footwear;3;2;2;5;2;40;250;0.35;1
1185732;4/4/2021;1;46;48;Women's Athletic Footwear;3;2;2;5;2;40;275;0.35;1
1185732;3/5/2021;1;46;48;Women's Athletic Footwear;3;2;2;5;2;60;375;0.35;1
1185732;5/6/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;60;425;0.35;1
1185732;3/7/2021;1;46;48;Women's Athletic Footwear;3;2;2;5;2;60;475;0.35;1
1185732;4/8/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;60;375;0.35;1
1185732;3/9/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;60;275;0.35;1
1185732;5/10/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;70;275;0.35;1
1185732;4/11/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;70;350;0.35;1
1185732;3/12/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;70;400;0.35;1
1185732;10/1/2021;1;46;48;Women's Athletic Footwear;3;2;1;4;2;35;225;0.4;1
1185732;6/3/2021;1;47;49;Women's Athletic Footwear;3;2;1;4;2;35;175;0.4;1
1185732;7/4/2021;1;47;49;Women's Athletic Footwear;3;2;1;4;2;35;200;0.4;1
1185732;6/5/2021;1;47;49;Women's Athletic Footwear;3;2;2;5;2;55;300;0.4;1
1185732;8/6/2021;1;47;49;Women's Athletic Footwear;3;2;2;5;2;55;350;0.4;1
1185732;6/7/2021;1;47;49;Women's Athletic Footwear;3;2;2;5;2;55;400;0.4;1
1185732;7/8/2021;1;47;49;Women's Athletic Footwear;3;2;2;5;2;55;300;0.4;1
1185732;6/9/2021;1;47;49;Women's Street Footwear;3;2;4;16;2;55;200;0.4;1
1185732;6/12/2021;1;47;49;Women's Street Footwear;3;2;4;16;2;65;325;0.4;1
1185732;17/1/2021;1;47;49;Women's Street Footwear;3;2;4;16;2;40;250;0.3;1
1185732;15/2/2021;1;48;50;Women's Street Footwear;3;2;4;16;2;40;250;0.3;1
1185732;13/3/2021;1;48;50;Women's Street Footwear;3;2;4;16;2;40;200;0.3;1
1185732;14/4/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;40;275;0.3;1
1185732;13/5/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;60;325;0.3;1
1185732;15/6/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;60;375;0.3;1
1185732;13/7/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;60;425;0.3;1
1185732;14/8/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;60;325;0.3;1
1185732;13/9/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;60;225;0.3;1
1185732;15/10/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;70;225;0.3;1
1185732;14/11/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;70;350;0.3;1
1185732;13/12/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;70;400;0.3;1
1185732;14/1/2021;1;48;50;Women's Street Footwear;3;2;4;17;2;45;325;0.4;1
1185732;10/3/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;45;275;0.4;1
1185732;11/4/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;45;300;0.4;1
1185732;12/6/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;65;450;0.4;1
1185732;10/7/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;65;500;0.4;1
1185732;11/8/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;65;400;0.4;1
1185732;10/9/2021;1;49;51;Women's Street Footwear;3;2;4;16;2;65;300;0.4;1
1185732;12/10/2021;1;49;51;Women's Street Footwear;3;2;4;16;2;75;300;0.4;1
1185732;11/11/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;75;375;0.4;1
1185732;10/12/2021;1;49;51;Women's Street Footwear;3;2;4;17;2;75;425;0.4;1
1185732;19/2/2021;1;50;52;Women's Street Footwear;3;2;4;17;2;50;375;0.35;1
1185732;17/3/2021;1;50;52;Women's Street Footwear;3;2;4;17;2;50;300;0.35;1
1185732;18/4/2021;1;50;52;Women's Street Footwear;3;2;4;17;2;50;325;0.35;1
1185732;17/5/2021;1;50;52;Women's Street Footwear;3;2;4;17;2;70;425;0.35;1
1185732;19/6/2021;1;50;52;Women's Street Footwear;3;2;4;16;2;70;475;0.35;1
1185732;17/7/2021;1;50;52;Women's Street Footwear;3;2;4;16;2;70;525;0.35;2
1185732;18/8/2021;1;50;52;Women's Street Footwear;3;2;4;16;2;70;425;0.35;2
1185732;17/9/2021;1;50;52;Women's Street Footwear;3;2;4;16;2;70;325;0.35;2
1185732;17/12/2021;1;50;52;Women's Street Footwear;3;2;4;16;2;80;450;0.35;2
1185732;6/1/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;46;260;0.37;3
1185732;24/1/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;48;290;0.38;3
1185732;30/1/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;45;238;0.35;3
1185732;5/2/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;49;238;0.37;3
1185732;3/3/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;59;290;0.36;3
1185732;15/3/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;61;286;0.4;3
1185732;18/4/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;62;290;0.37;3
1185732;26/4/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;68;290;0.38;3
1185732;2/5/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;66;263;0.37;3
1185732;18/7/2020;1;1;1;Women's Street Footwear;3;2;4;16;2;68;290;0.35;3
1197831;30/7/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;34;196;0.63;3
1197831;5/8/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;39;189;0.6;3
1197831;11/8/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;39;232;0.61;3
1197831;17/8/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;37;276;0.63;3
1197831;23/8/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;47;250;0.64;3
1197831;29/8/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;47;293;0.63;3
1197831;4/9/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;46;225;0.65;3
1197831;16/9/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;53;210;0.62;3
1197831;25/10/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;51;247;0.62;3
1197831;31/10/2020;2;2;2;Women's Street Footwear;3;2;4;16;2;53;261;0.62;3
1128299;12/11/2020;3;3;3;Women's Street Footwear;3;2;4;16;2;46;182;0.28;3
1128299;24/12/2020;3;3;3;Women's Street Footwear;3;2;4;16;2;54;210;0.27;3
1128299;30/12/2020;3;3;3;Women's Street Footwear;3;2;4;16;2;72;203;0.27;3
1128299;5/1/2021;3;3;3;Women's Street Footwear;3;2;4;16;2;72;189;0.33;3
1128299;17/1/2021;3;3;3;Women's Street Footwear;3;2;4;16;2;72;233;0.29;3
1128299;23/1/2021;3;3;3;Women's Street Footwear;3;2;4;16;2;76;181;0.25;3
1128299;4/2/2021;3;3;3;Women's Street Footwear;3;2;4;16;2;63;196;0.23;3
1128299;16/2/2021;3;3;3;Women's Street Footwear;3;2;4;16;2;67;208;0.23;3
1189833;12/3/2021;3;3;4;Women's Street Footwear;3;2;4;16;2;41;182;0.31;3
1189833;18/3/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;41;176;0.3;3
1189833;6/4/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;41;188;0.35;3
1189833;12/4/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;62;174;0.33;3
1189833;18/4/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;64;181;0.31;3
1189833;24/4/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;60;200;0.31;3
1189833;30/4/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;59;203;0.3;3
1189833;6/5/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;61;189;0.35;3
1189833;12/5/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;59;189;0.31;3
1189833;18/5/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;62;176;0.35;3
1189833;24/5/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;59;189;0.34;3
1189833;30/5/2021;3;3;4;Women's Street Footwear;3;2;4;17;2;59;196;0.35;3
1185732;5/6/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;41;69;0.6;3
1185732;11/6/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;43;77;0.65;3
1185732;17/6/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;45;63;0.63;3
1185732;23/6/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;49;65;0.6;3
1185732;29/6/2021;4;4;5;Women's Street Footwear;3;2;4;16;2;64;63;0.6;3
1185732;5/7/2021;4;4;5;Women's Street Footwear;3;2;4;16;2;51;105;0.63;3
1185732;11/7/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;54;120;0.61;3
1185732;17/7/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;50;94;0.65;3
1185732;23/7/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;53;73;0.64;3
1185732;29/7/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;60;65;0.6;3
1185732;4/8/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;61;65;0.6;3
1185732;10/8/2021;4;4;5;Women's Street Footwear;3;2;4;17;2;64;81;0.63;3
1197831;16/8/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;33;147;0.55;3
1197831;22/8/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;32;140;0.56;3
1197831;28/8/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;32;135;0.63;3
1197831;9/9/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;43;224;0.65;3
1197831;15/9/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;53;263;0.63;3
1197831;21/9/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;54;255;0.67;3
1197831;27/9/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;56;233;0.7;3
1197831;3/10/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;48;203;0.7;3
1197831;21/10/2021;2;2;6;Women's Street Footwear;3;2;4;16;2;65;233;0.66;3
1185732;2/11/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;44;68;0.45;3
1185732;8/11/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;47;44;0.35;3
1185732;14/11/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;48;54;0.36;3
1185732;20/11/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;64;63;0.45;3
1185732;26/11/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;65;81;0.42;3
1185732;2/12/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;64;98;0.42;3
1185732;8/12/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;64;95;0.43;3
1185732;26/12/2021;1;5;7;Women's Street Footwear;3;2;4;16;2;71;65;0.44;3
1185732;1/1/2020;1;5;7;Women's Street Footwear;3;2;4;16;2;68;83;0.43;3
1128299;7/1/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;41;128;0.3;3
1128299;13/1/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;41;116;0.34;3
1128299;18/2/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;78;108;0.34;3
1128299;24/2/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;74;113;0.3;3
1128299;2/3/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;68;94;0.25;3
1128299;8/3/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;68;133;0.26;3
1128299;14/3/2020;3;6;8;Women's Street Footwear;3;2;4;16;2;74;150;0.27;3
1128299;20/3/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;37;128;0.26;3
1128299;26/3/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;37;116;0.27;3
1128299;1/4/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;52;95;0.29;3
1128299;13/4/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;74;133;0.43;3
1128299;19/4/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;83;181;0.43;3
1128299;25/4/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;78;137;0.4;3
1128299;1/5/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;74;100;0.35;3
1128299;7/5/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;65;106;0.31;3
1128299;13/5/2020;3;7;9;Women's Street Footwear;3;2;4;16;2;65;105;0.3;3
1128299;19/5/2020;3;7;9;Women's Street Footwear;3;2;4;17;2;73;130;0.31;3
1128299;25/5/2020;3;7;9;Women's Street Footwear;3;2;4;17;2;75;137;0.33;3
1128299;31/5/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;46;125;0.31;3
1128299;6/6/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;46;123;0.31;3
1128299;12/6/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;62;105;0.34;3
1128299;18/6/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;78;88;0.32;3
1128299;24/6/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;75;125;0.33;3
1128299;30/6/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;98;182;0.34;3
1128299;6/7/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;95;155;0.35;3
1128299;12/7/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;76;108;0.33;3
1128299;18/7/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;62;113;0.35;3
1128299;24/7/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;71;101;0.35;3
1128299;30/7/2020;3;8;10;Women's Street Footwear;3;2;4;17;2;88;138;0.31;3
1185732;11/8/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;41;247;0.62;3
1185732;17/8/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;41;221;0.65;3
1185732;23/8/2020;5;9;11;Women's Street Footwear;3;2;4;16;2;42;225;0.64;3
1185732;24/4/2020;5;9;11;Women's Street Footwear;3;2;4;16;2;44;208;0.6;3
1185732;24/4/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;64;248;0.64;3
1185732;10/9/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;63;259;0.65;3
1185732;16/9/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;67;244;0.65;3
1185732;22/9/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;56;278;0.61;3
1185732;28/9/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;55;223;0.63;3
1185732;4/10/2020;5;9;11;Women's Street Footwear;3;2;4;17;2;59;223;0.65;3
1185732;10/10/2020;5;9;11;Women's Street Footwear;3;2;4;16;2;64;213;0.6;3
1185732;24/5/2020;5;9;11;Women's Street Footwear;3;2;4;16;2;64;219;0.63;3
1185732;22/10/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;32;65;0.56;3
1185732;28/10/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;34;65;0.55;3
1185732;9/11/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;36;53;0.6;3
1185732;15/11/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;58;51;0.59;3
1185732;21/11/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;53;81;0.56;3
1185732;27/11/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;54;98;0.55;3
1185732;3/12/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;46;88;0.57;3
1185732;9/12/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;39;52;0.57;3
1185732;15/12/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;49;60;0.6;3
1185732;21/12/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;59;61;0.6;3
1185732;27/12/2020;4;10;12;Women's Street Footwear;3;2;4;16;2;54;77;0.57;3
1189833;2/1/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;43;138;0.39;3
1189833;8/1/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;43;119;0.37;3
1189833;14/1/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;42;112;0.39;3
1189833;20/1/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;55;101;0.39;3
1189833;26/1/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;59;108;0.38;3
1189833;1/2/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;55;150;0.36;3
1189833;7/2/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;58;143;0.35;3
1189833;13/2/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;56;112;0.38;3
1189833;19/2/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;59;122;0.4;3
1189833;25/2/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;58;108;0.39;3
1189833;3/3/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;56;133;0.38;3
1189833;9/3/2021;4;11;13;Women's Street Footwear;3;2;4;16;2;55;130;0.4;3
1197831;15/3/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;33;125;0.65;3
1197831;21/3/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;32;133;0.64;3
1197831;27/3/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;33;111;0.66;3
1197831;2/4/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;24;161;0.68;3
1197831;8/4/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;38;202;0.67;3
1197831;26/4/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;53;181;0.71;3
1197831;2/5/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;42;163;0.74;3
1197831;8/5/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;43;131;0.71;3
1197831;14/5/2021;2;12;14;Women's Street Footwear;3;2;4;16;2;59;169;0.71;3
1185732;7/6/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;37;38;0.61;3
1185732;1/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;49;91;0.63;3
1185732;7/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;44;69;0.6;3
1185732;13/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;34;39;0.62;3
1185732;19/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;44;38;0.63;3
1185732;25/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;53;58;0.62;3
1185732;31/7/2021;4;13;15;Women's Street Footwear;3;2;4;17;2;54;65;0.62;3
1197831;6/8/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;32;138;0.7;3
1197831;12/8/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;33;126;0.67;3
1197831;24/8/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;20;149;0.75;3
1197831;5/9/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;50;245;0.72;3
1197831;11/9/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;56;240;0.8;3
1197831;17/9/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;59;182;0.77;3
1197831;23/9/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;37;150;0.77;3
1197831;29/9/2021;2;14;16;Women's Street Footwear;3;2;4;17;2;36;143;0.75;3
1197831;5/10/2021;2;14;16;Women's Street Footwear;3;2;4;16;2;56;188;0.79;3
1197831;11/10/2021;2;14;16;Women's Street Footwear;3;2;4;16;2;68;203;0.8;3
1185732;17/10/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;38;68;0.52;3
1185732;23/10/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;37;63;0.51;3
1185732;29/10/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;36;50;0.55;3
1185732;4/11/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;39;63;0.51;3
1185732;10/11/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;56;72;0.53;3
1185732;16/11/2021;1;15;17;Women's Street Footwear;3;2;4;17;2;56;85;0.51;3
1185732;20/12/2021;1;15;17;Women's Street Footwear;3;2;4;16;2;58;113;0.54;3
1185732;26/12/2021;1;15;17;Women's Street Footwear;3;2;4;16;2;54;91;0.54;3
1185732;17/9/2021;1;15;17;Women's Street Footwear;3;2;4;16;2;57;59;0.52;3
1185732;18/11/2021;1;15;17;Women's Street Footwear;3;2;4;16;2;67;63;0.54;3
1185732;17/12/2021;1;15;17;Women's Street Footwear;3;2;4;16;2;69;75;0.53;3
1185732;24/1/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;52;84;0.41;3
1185732;20/3/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;53;72;0.4;3
1185732;21/4/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;49;84;0.44;3
1185732;20/5/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;67;100;0.41;3
1185732;22/6/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;67;126;0.42;3
1185732;20/7/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;67;130;0.45;3
1185732;21/8/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;67;104;0.42;3
1185732;20/9/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;64;84;0.41;3
1185732;22/10/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;73;83;0.4;3
1185732;21/11/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;74;101;0.42;3
1128299;10/1/2021;3;16;18;Women's Street Footwear;3;2;4;16;2;42;123;0.54;3
1128299;10/2/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;44;102;0.55;3
1128299;9/3/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;50;85;0.55;3
1128299;10/4/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;66;94;0.5;3
1128299;11/5/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;69;143;0.55;3
1128299;10/6/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;97;169;0.52;3
1128299;10/8/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;72;88;0.53;3
1128299;11/9/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;56;105;0.53;3
1128299;10/11/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;82;140;0.52;3
1128299;9/12/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;89;142;0.5;3
1128299;17/1/2021;3;17;19;Women's Street Footwear;3;2;4;16;2;49;124;0.59;3
1128299;18/5/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;67;173;0.58;3
1128299;17/6/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;103;218;0.56;3
1128299;16/7/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;101;163;0.57;3
1128299;17/8/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;81;87;0.58;3
1128299;18/9/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;51;75;0.55;3
1128299;17/10/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;65;104;0.58;3
1128299;17/11/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;86;162;0.59;3
1128299;16/12/2021;5;9;20;Women's Street Footwear;3;2;4;16;2;87;156;0.55;3
1185732;12/1/2021;5;9;20;Women's Street Footwear;3;2;4;17;2;44;176;0.65;3
1185732;10/2/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;42;182;0.64;3
1185732;8/3/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;43;161;0.6;3
1185732;9/4/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;41;156;0.65;3
1185732;8/5/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;59;169;0.63;3
1185732;10/6/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;69;181;0.62;3
1185732;8/7/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;66;194;0.65;3
1185732;9/8/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;55;218;0.6;3
1185732;8/9/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;59;156;0.6;3
1185732;9/11/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;68;176;0.64;3
1185732;8/12/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;69;182;0.64;3
1185732;14/1/2021;1;1;21;Women's Street Footwear;3;2;4;17;2;38;156;0.4;3
1185732;12/2/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;38;174;0.39;3
1185732;10/3/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;37;165;0.37;3
1185732;11/4/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;36;149;0.35;3
1185732;10/5/2021;3;18;22;Women's Street Footwear;3;2;4;16;2;52;156;0.4;3
1185732;10/7/2021;3;18;22;Women's Street Footwear;3;2;4;16;2;51;196;0.36;3
1185732;11/8/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;52;196;0.4;3
1185732;10/9/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;52;174;0.4;3
1185732;12/10/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;55;150;0.37;3
1185732;11/11/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;55;161;0.39;3
1185732;10/12/2021;3;18;22;Women's Street Footwear;3;2;4;17;2;56;174;0.36;3
1128299;25/5/2021;5;19;23;Women's Street Footwear;3;2;4;17;2;56;152;0.43;3
1128299;24/6/2021;5;19;23;Women's Street Footwear;3;2;4;16;2;96;182;0.4;3
1128299;23/12/2021;5;19;23;Women's Street Footwear;3;2;4;16;2;82;150;0.43;3
1185732;19/1/2021;5;19;23;Women's Street Footwear;3;2;4;16;2;33;138;0.68;3
1185732;16/4/2021;4;20;24;Women's Street Footwear;3;2;4;16;2;37;152;0.69;3
